Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
12:55:41.678,34266,-874.0234375,461.9140625,-484.375,-2.106263341306757,1.7201965107656112,1.0910053154216555,-2204,-371,-277,4060,314,100613
12:55:41.698,34267,-849.609375,520.5078125,-468.75,-1.9535470317572532,1.663996908851394,1.1252137687607444,-2191,-357,-265,4060,314,100613
12:55:41.718,34268,-816.40625,549.8046875,-452.1484375,-1.6566665259930178,1.6151276897955529,1.111774733520388,-2170,-343,-277,4060,314,100613
12:55:41.739,34269,-773.4375,558.59375,-497.0703125,-1.3756685164219307,1.5760323145508797,1.0848966630396752,-2176,-328,-254,4060,314,100613
12:55:41.759,34270,-747.0703125,560.546875,-513.671875,-1.2657127735462879,1.5369369393062067,1.073901088752111,-2167,-312,-244,4060,314,100613
12:55:41.790,34271,-731.4453125,559.5703125,-521.484375,-1.3610077507051783,1.4746286850100092,1.0971139678036357,-2162,-303,-240,4060,314,100613
12:55:41.810,34272,-709.9609375,589.84375,-510.7421875,-1.4575244583404645,1.4440854231001083,1.1178833859023682,-2151,-290,-237,4060,314,100613
12:55:41.831,34273,-674.8046875,647.4609375,-508.7890625,-1.4624113802460488,1.42820292690696,1.1288789601899325,-2142,-272,-217,4060,314,100613
12:55:41.851,34274,-637.6953125,667.96875,-499.0234375,-1.341460063082842,1.4037683173790394,1.145983186859477,-2130,-260,-217,4060,314,100613
12:55:41.861,34275,-597.65625,643.5546875,-483.3984375,-1.2547171992587234,1.3671164030871585,1.160643952576229,-2106,-246,-212,4060,314,100613
12:55:41.882,34276,-559.5703125,613.28125,-447.265625,-1.3096950706965451,1.3280210278424853,1.1630874135290212,-2102,-230,-210,4060,314,100613
12:55:41.902,34277,-541.015625,574.21875,-375.0,-1.5112805993018898,1.2730431564046643,1.115439924949576,-2092,-224,-199,4066,314,100609
12:55:41.923,34278,-494.140625,569.3359375,-297.8515625,-1.8472564803107985,1.233947781159991,1.038470904936626,-2077,-206,-204,4066,314,100609
12:55:41.933,34279,-466.796875,647.4609375,-264.6484375,-2.2602013813326565,1.1863002925805461,0.9663888068292604,-2068,-185,-216,4066,314,100609
12:55:41.953,34280,-435.546875,715.8203125,-274.4140625,-2.5949555318651694,1.0555751316061706,0.8943067087218944,-2064,-178,-216,4066,314,100609
