Timestamp,SampleNr,AccX [mg],AccY [mg],AccZ [mg],GyrX [rad/s],GyrY [rad/s],GyrZ [rad/s],MagX [mGs],MagY [mGs],-MagZ [mGs],Battery [mV],Temperature [0.1C],Pressure[Pa]
11:56:2.936,27210,-759.765625,615.234375,-201.171875,-0.0024434609527920616,-0.0476474885794452,-0.04153883619746505,-2092,-514,316,4060,323,100685
11:56:2.957,27211,-763.671875,614.2578125,-197.265625,-0.006108652381980153,-0.04276056667386108,-0.04153883619746505,-2092,-514,316,4060,323,100685
11:56:2.967,27212,-762.6953125,614.2578125,-209.9609375,-0.03787364476827696,-0.024434609527920613,-0.06230825429619757,-2092,-514,316,4060,323,100685
11:56:2.988,27213,-757.8125,619.140625,-207.03125,-0.05009094953223726,-0.0317649923862968,-0.07574728953655392,-2096,-524,330,4060,323,100685
11:56:3.8,27214,-756.8359375,625.9765625,-202.1484375,-0.025656340004316647,-0.009773843811168246,-0.0989601685880785,-2096,-524,330,4060,323,100685
11:56:3.29,27215,-759.765625,618.1640625,-212.890625,-0.003665191429188092,0.006108652381980153,-0.12217304763960309,-2096,-524,330,4060,323,100685
11:56:3.39,27216,-762.6953125,615.234375,-217.7734375,0.0012217304763960308,0.0012217304763960308,-0.12950343049797927,-2096,-524,330,4060,323,100685
11:56:3.59,27217,-756.8359375,613.28125,-222.65625,0.013439035240356337,0.0158824961931484,-0.15149457907310784,-2096,-524,330,4060,323,100685
11:56:3.79,27218,-762.6953125,625.0,-209.9609375,0.029321531433504737,0.024434609527920613,-0.17837264955382048,-2098,-524,328,4060,323,100685
11:56:3.100,27219,-760.7421875,618.1640625,-210.9375,0.058643062867009474,0.03054326190990077,-0.20525072003453318,-2098,-524,328,4060,323,100685
11:56:3.120,27220,-765.625,617.1875,-188.4765625,0.10995574287564278,-0.04398229715025711,-0.1869247628885927,-2098,-524,328,4060,323,100685
11:56:3.130,27221,-758.7890625,585.9375,-219.7265625,0.09651670763528641,-0.03543018381548489,-0.2113593724165133,-2098,-524,328,4060,323,100685
11:56:3.151,27222,-766.6015625,556.640625,-231.4453125,0.04153883619746505,-0.06597344572538566,-0.2516764781375823,-2098,-524,328,4060,323,100685
11:56:3.171,27223,-781.25,576.171875,-209.9609375,0.07452555906015788,-0.11728612573401895,-0.23945917337362205,-2095,-531,305,4060,323,100685
11:56:3.191,27224,-788.0859375,595.703125,-198.2421875,0.052534410485029326,-0.08552113334772216,-0.23579398194443396,-2095,-531,305,4060,323,100685
11:56:3.211,27225,-780.2734375,607.421875,-173.828125,0.0952949771588904,-0.0952949771588904,-0.2553416695667704,-2095,-531,305,4060,323,100685
11:56:3.283,27226,-772.4609375,560.546875,-207.03125,0.2309070600388498,-0.10018189906447451,-0.3200933848157601,-2095,-531,305,4060,323,100685
11:56:3.293,27227,-791.9921875,534.1796875,-227.5390625,0.1734857276482364,-0.14416419621473164,-0.3335324200561164,-2106,-540,327,4060,323,100685
11:56:3.314,27228,-813.4765625,549.8046875,-211.9140625,0.1356120828799594,-0.17715091907742447,-0.3323106895797204,-2106,-540,327,4060,323,100685
11:56:3.334,27229,-825.1953125,565.4296875,-219.7265625,0.1307251609743753,-0.11239920382843484,-0.3420845333908886,-2106,-540,327,4060,323,100685
11:56:3.354,27230,-814.453125,553.7109375,-223.6328125,0.17837264955382048,-0.058643062867009474,-0.39461894387591795,-2106,-540,327,4060,323,100685
11:56:3.375,27231,-811.5234375,544.921875,-228.515625,0.2235766771804736,-0.07941248096574201,-0.4227187448330266,-2106,-540,327,4060,323,100685
11:56:3.385,27232,-826.171875,506.8359375,-223.6328125,0.2309070600388498,-0.13683381335635544,-0.4214970143566306,-2112,-554,323,4060,323,100685
11:56:3.405,27233,-814.453125,513.671875,-222.65625,0.2614503219487506,-0.15638150097869194,-0.40805797911627434,-2112,-554,323,4060,323,100685
11:56:3.425,27234,-806.640625,495.1171875,-226.5625,0.2028072590817411,-0.1502728485967118,-0.41172317054546237,-2112,-554,323,4060,323,100685
11:56:3.446,27235,-801.7578125,459.9609375,-233.3984375,0.1942551457469689,-0.06841690667817772,-0.4276056667386108,-2112,-554,323,4060,323,100685
11:56:3.466,27236,-830.078125,455.078125,-205.078125,0.13194689145077132,-0.058643062867009474,-0.4276056667386108,-2112,-554,323,4060,323,100685
11:56:3.476,27237,-848.6328125,463.8671875,-205.078125,0.10506882097005865,-0.08185594191853407,-0.40072759625789806,-2115,-570,329,4060,323,100685
11:56:3.497,27238,-862.3046875,475.5859375,-230.46875,0.1233947781159991,-0.1038470904936626,-0.40194932673429407,-2115,-570,329,4060,323,100685
11:56:3.517,27239,-852.5390625,448.2421875,-226.5625,0.16249015336067207,-0.09773843811168245,-0.41416663149825445,-2115,-570,329,4060,323,100685
11:56:3.538,27240,-846.6796875,428.7109375,-223.6328125,0.13683381335635544,-0.09407324668249437,-0.4300491276914028,-2115,-570,329,4060,323,100685
11:56:3.548,27241,-885.7421875,430.6640625,-253.90625,0.10873401239924674,-0.02809980095710871,-0.4312708581677988,-2118,-586,331,4060,323,100685
11:56:3.568,27242,-869.140625,430.6640625,-240.234375,0.04276056667386108,-0.025656340004316647,-0.39706240482871,-2118,-586,331,4060,323,100685
11:56:3.588,27243,-857.421875,416.015625,-247.0703125,0.04276056667386108,-0.0635299847725936,-0.4166100924510465,-2118,-586,331,4060,323,100685
11:56:3.609,27244,-870.1171875,382.8125,-243.1640625,0.11850785621041499,-0.03054326190990077,-0.47280969436526393,-2118,-586,331,4060,323,100685
11:56:3.629,27245,-883.7890625,375.9765625,-233.3984375,0.16126842288427604,-0.024434609527920613,-0.516791991515521,-2118,-586,331,4060,323,100685
11:56:3.640,27246,-912.109375,372.0703125,-239.2578125,0.17226399717184035,-0.01832595714594046,-0.5363396791378575,-2127,-603,319,4060,323,100685
11:56:3.660,27247,-915.0390625,358.3984375,-244.140625,0.1075122819228507,-0.06475171524898964,-0.5485569839018178,-2127,-603,319,4060,323,100685
11:56:3.680,27248,-891.6015625,343.75,-233.3984375,0.04276056667386108,-0.08918632477691024,-0.5644394800949663,-2127,-603,319,4060,323,100685
11:56:3.701,27249,-890.625,375.9765625,-220.703125,0.023212879051524585,-0.0830776723949301,-0.5742133239061344,-2127,-603,319,4060,323,100685
11:56:3.721,27250,-893.5546875,413.0859375,-201.171875,0.05009094953223726,-0.11362093430483088,-0.5656612105713622,-2127,-603,319,4060,323,100685
11:56:3.732,27251,-892.578125,386.71875,-198.2421875,0.1233947781159991,-0.17592918860102844,-0.5876523591464908,-2128,-623,322,4060,323,100685
11:56:3.752,27252,-870.1171875,319.3359375,-181.640625,0.15638150097869194,-0.2186897552748895,-0.6401867696315202,-2128,-623,322,4060,322,100685
11:56:3.773,27253,-877.9296875,294.921875,-195.3125,0.1551597705022959,-0.24801128670839426,-0.6890559886873614,-2128,-623,322,4060,322,100685
11:56:3.793,27254,-902.34375,300.78125,-217.7734375,0.1356120828799594,-0.23945917337362205,-0.7037167544041137,-2128,-623,322,4060,322,100685
11:56:3.803,27255,-925.78125,298.828125,-211.9140625,0.11606439525762292,-0.2223549467040776,-0.6743952229706089,-2131,-646,322,4060,322,100685
11:56:3.824,27256,-935.546875,281.25,-212.890625,0.05619960191421742,-0.23212879051524585,-0.6609561877302527,-2131,-646,322,4060,322,100685
11:56:3.845,27257,-962.890625,240.234375,-193.359375,-0.04153883619746505,-0.2932153143350474,-0.6633996486830448,-2131,-646,322,4060,322,100685
11:56:3.865,27258,-936.5234375,236.328125,-193.359375,-0.06108652381980154,-0.3042108886226117,-0.7000515629749257,-2131,-646,322,4060,322,100685
11:56:3.886,27259,-943.359375,217.7734375,-183.59375,-0.07574728953655392,-0.31520646291017596,-0.7073819458333017,-2131,-646,322,4060,322,100685
11:56:3.896,27260,-961.9140625,230.46875,-180.6640625,-0.09285151620609834,-0.3200933848157601,-0.7220427115500542,-2132,-673,302,4060,322,100685
11:56:3.916,27261,-979.4921875,255.859375,-179.6875,-0.1343903524035634,-0.2895501229058593,-0.7049384848805097,-2132,-673,302,4060,322,100685
11:56:3.937,27262,-960.9375,257.8125,-168.9453125,-0.13316862192716736,-0.32375857624494814,-0.6658431096358368,-2132,-673,302,4060,322,100685
11:56:3.957,27263,-969.7265625,249.0234375,-167.96875,-0.12217304763960309,-0.3909537524467298,-0.6646213791594408,-2132,-673,302,4060,322,100685
11:56:3.967,27264,-974.609375,249.0234375,-167.96875,-0.15149457907310784,-0.39461894387591795,-0.6438519610607082,-2132,-673,302,4060,322,100685
11:56:3.987,27265,-959.9609375,261.71875,-173.828125,-0.17959438003021652,-0.33597588100890846,-0.6401867696315202,-2137,-703,291,4060,322,100685
11:56:4.8,27266,-949.21875,253.90625,-201.171875,-0.08918632477691024,-0.33597588100890846,-0.6255260039147678,-2137,-703,291,4060,322,100685
11:56:4.28,27267,-947.265625,236.328125,-204.1015625,0.007330382858376184,-0.3775147172063735,-0.5839871677173026,-2137,-703,291,4060,322,100685
11:56:4.48,27268,-955.078125,204.1015625,-165.0390625,0.03543018381548489,-0.39706240482871,-0.5754350543825305,-2137,-703,291,4060,322,100685
11:56:4.59,27269,-951.171875,177.734375,-163.0859375,0.07330382858376185,-0.29688050576423547,-0.5436700619962337,-2137,-703,291,4060,322,100685
11:56:4.79,27270,-956.0546875,186.5234375,-168.9453125,0.19669860669976097,-0.29810223624063154,-0.4972443038931845,-2133,-728,279,4060,322,100685
11:56:4.100,27271,-970.703125,171.875,-135.7421875,0.17837264955382048,-0.26022859147235455,-0.4813618077000361,-2133,-728,279,4060,322,100685
11:56:4.120,27272,-985.3515625,159.1796875,-118.1640625,0.17837264955382048,-0.25900686099595854,-0.46303585055409563,-2133,-728,279,4060,322,100685
11:56:4.131,27273,-976.5625,138.671875,-124.0234375,0.1502728485967118,-0.22724186860966175,-0.4532620067429274,-2133,-728,279,4060,322,100685
11:56:4.151,27274,-979.4921875,87.890625,-144.53125,0.14172073526193957,-0.15638150097869194,-0.4618141200776996,-2130,-747,272,4060,322,100685
11:56:4.171,27275,-984.375,81.0546875,-163.0859375,0.07208209810736582,-0.10018189906447451,-0.4276056667386108,-2130,-747,272,4060,322,100685
11:56:4.192,27276,-1003.90625,91.796875,-135.7421875,0.01710422666954443,-0.12828170002158323,-0.3909537524467298,-2130,-747,272,4060,322,100685
11:56:4.212,27277,-1013.671875,56.640625,-132.8125,0.10873401239924674,-0.1343903524035634,-0.36896260387160124,-2130,-747,272,4060,322,100685
11:56:4.223,27278,-1003.90625,13.671875,-158.203125,0.23579398194443396,-0.10262536001726659,-0.35063664672566086,-2130,-747,272,4060,322,100685
11:56:4.243,27279,-1001.953125,10.7421875,-157.2265625,0.2101376419401173,-0.05375614096142535,-0.35063664672566086,-2126,-771,264,4060,322,100685
11:56:4.263,27280,-1014.6484375,-10.7421875,-134.765625,0.1343903524035634,-0.05742133239061345,-0.3262020371977402,-2126,-771,264,4060,322,100685
11:56:4.284,27281,-1014.6484375,4.8828125,-134.765625,0.16371188383706814,-0.04153883619746505,-0.3090978105281958,-2126,-771,264,4060,322,100685
11:56:4.304,27282,-1005.859375,33.203125,-114.2578125,0.1478293876439197,-0.03298672286269283,-0.31520646291017596,-2126,-771,264,4060,322,100685
11:56:4.314,27283,-997.0703125,12.6953125,-111.328125,0.10629055144645469,-0.04642575810304917,-0.27733281814189903,-2126,-771,264,4060,322,100685
11:56:4.335,27284,-993.1640625,9.765625,-120.1171875,0.1307251609743753,-0.06230825429619757,-0.2296853295624538,-2120,-781,272,4060,322,100685
11:56:4.355,27285,-978.515625,16.6015625,-117.1875,0.09651670763528641,-0.03420845333908886,-0.19914206765255302,-2120,-781,272,4060,322,100685
11:56:4.376,27286,-975.5859375,13.671875,-102.5390625,0.02809980095710871,-0.04153883619746505,-0.1869247628885927,-2120,-781,272,4060,322,100685
11:56:4.386,27287,-978.515625,7.8125,-103.515625,-0.04398229715025711,-0.03543018381548489,-0.1710422666954443,-2120,-781,272,4060,322,100685
11:56:4.406,27288,-976.5625,25.390625,-103.515625,-0.0989601685880785,-0.029321531433504737,-0.1392772743091475,-2123,-790,268,4060,322,100685
11:56:4.427,27289,-979.4921875,17.578125,-107.421875,-0.1270599695451872,-0.04642575810304917,-0.08552113334772216,-2123,-790,268,4060,322,100685
11:56:4.539,27290,-991.2109375,38.0859375,-117.1875,-0.09773843811168245,-0.04642575810304917,-0.07330382858376185,-2123,-790,268,4060,322,100685
11:56:4.549,27291,-994.140625,27.34375,-125.9765625,-0.0830776723949301,-0.07330382858376185,-0.026878070480712675,-2123,-790,268,4060,322,100685
11:56:4.569,27292,-1007.8125,28.3203125,-125.9765625,-0.05619960191421742,-0.06230825429619757,-0.024434609527920613,-2123,-790,268,4060,322,100685
11:56:4.589,27293,-990.234375,30.2734375,-119.140625,-0.07208209810736582,-0.05986479334340551,-0.03787364476827696,-2123,-795,249,4060,322,100685
11:56:4.610,27294,-979.4921875,39.0625,-110.3515625,-0.09407324668249437,-0.06230825429619757,-0.03420845333908886,-2123,-795,249,4060,322,100685
11:56:4.630,27295,-970.703125,32.2265625,-121.09375,-0.05497787143782139,-0.04642575810304917,-0.029321531433504737,-2123,-795,249,4060,322,100685
11:56:4.640,27296,-977.5390625,39.0625,-127.9296875,0.0012217304763960308,-0.07086036763096978,-0.0012217304763960308,-2123,-795,249,4060,322,100685
11:56:4.661,27297,-977.5390625,38.0859375,-112.3046875,0.023212879051524585,-0.07696902001294993,0.014660765716752368,-2123,-795,249,4060,322,100685
11:56:4.681,27298,-974.609375,17.578125,-117.1875,0.05742133239061345,-0.06597344572538566,0.01832595714594046,-2124,-793,268,4060,322,100685
11:56:4.753,27299,-977.5390625,4.8828125,-132.8125,0.0,-0.051312680008633295,0.0317649923862968,-2124,-793,268,4060,322,100685
11:56:4.773,27300,-986.328125,3.90625,-128.90625,-0.029321531433504737,-0.04642575810304917,0.0158824961931484,-2124,-793,268,4060,322,100685
11:56:4.794,27301,-997.0703125,15.625,-126.953125,-0.014660765716752368,-0.03665191429188092,0.03054326190990077,-2124,-793,268,4060,322,100685
11:56:4.804,27302,-997.0703125,12.6953125,-127.9296875,0.008552113334772215,-0.04398229715025711,0.03787364476827696,-2121,-796,257,4072,323,100691
11:56:4.824,27303,-996.09375,32.2265625,-129.8828125,0.023212879051524585,-0.04642575810304917,0.024434609527920613,-2121,-796,257,4072,323,100691
11:56:4.845,27304,-1000.0,26.3671875,-116.2109375,0.019547687622336492,-0.04276056667386108,0.03543018381548489,-2121,-796,257,4072,323,100691
11:56:4.865,27305,-995.1171875,22.4609375,-115.234375,0.029321531433504737,-0.0317649923862968,0.04031710572106901,-2121,-796,257,4072,323,100691
11:56:4.886,27306,-982.421875,31.25,-110.3515625,0.010995574287564277,-0.03543018381548489,0.03054326190990077,-2121,-796,257,4072,323,100691
11:56:4.896,27307,-972.65625,25.390625,-107.421875,0.025656340004316647,-0.04398229715025711,0.020769418098732523,-2123,-796,260,4072,323,100691
11:56:4.916,27308,-988.28125,13.671875,-118.1640625,0.029321531433504737,-0.05742133239061345,0.039095375244672985,-2123,-796,260,4072,323,100691
11:56:4.936,27309,-989.2578125,9.765625,-113.28125,-0.03054326190990077,-0.04153883619746505,0.023212879051524585,-2123,-796,260,4072,323,100691
11:56:4.957,27310,-993.1640625,29.296875,-118.1640625,-0.03298672286269283,-0.03787364476827696,0.02809980095710871,-2123,-796,260,4072,323,100691
11:56:4.967,27311,-978.515625,42.96875,-116.2109375,-0.0012217304763960308,-0.029321531433504737,0.025656340004316647,-2123,-796,260,4072,323,100691
11:56:4.987,27312,-988.28125,35.15625,-112.3046875,0.03054326190990077,-0.05009094953223726,0.026878070480712675,-2120,-790,270,4072,323,100691
11:56:5.8,27313,-989.2578125,26.3671875,-111.328125,0.03543018381548489,-0.0476474885794452,0.02809980095710871,-2120,-790,270,4072,323,100691
11:56:5.28,27314,-988.28125,27.34375,-114.2578125,0.058643062867009474,-0.05986479334340551,0.023212879051524585,-2120,-790,270,4072,323,100691
11:56:5.48,27315,-986.328125,12.6953125,-120.1171875,0.07574728953655392,-0.06230825429619757,0.03298672286269283,-2120,-790,270,4072,323,100691
11:56:5.58,27316,-992.1875,11.71875,-125.0,0.0635299847725936,-0.04276056667386108,0.0317649923862968,-2123,-793,257,4072,323,100691
11:56:5.79,27317,-996.09375,4.8828125,-118.1640625,0.04642575810304917,-0.05619960191421742,0.03787364476827696,-2123,-793,257,4072,323,100691
11:56:5.99,27318,-991.2109375,5.859375,-117.1875,0.008552113334772215,-0.04642575810304917,0.026878070480712675,-2123,-793,257,4072,323,100691
11:56:5.119,27319,-991.2109375,14.6484375,-107.421875,0.006108652381980153,-0.06108652381980154,0.01832595714594046,-2123,-793,257,4072,323,100691
